date,time,epoch,sid,temperature,humidity,light,voltage
2004/03/01,09:33.4,4559,1,21.3604,40.2976,46.92,2.68742
2004/03/01,10:23.5,4560,1,21.3702,40.0945,46.92,2.68742
2004/03/01,12:33.5,4561,1,21.3506,39.8913,46.92,2.69964
2004/03/01,13:01.1,4562,1,21.3604,39.8913,46.92,2.69964
2004/03/01,14:22.1,4563,1,21.3408,40.0945,45.08,2.68742
2004/03/01,15:06.6,4564,1,21.3212,40.0268,46.92,2.68742
2004/03/01,15:26.8,4565,1,21.282,39.9591,46.92,2.69964
2004/03/01,16:00.9,4566,1,21.282,40.1284,46.92,2.69964
2004/03/01,16:32.4,4567,1,21.282,39.9591,46.92,2.68742
2004/03/01,18:14.4,4568,1,21.2428,40.2976,46.92,2.68742
2004/03/01,19:26.3,4569,1,21.2526,40.0945,46.92,2.68742
2004/03/01,19:55.2,4570,1,21.2624,40.568,46.92,2.68742
2004/03/01,21:03.7,4571,1,21.2232,40.4666,46.92,2.69964
2004/03/01,21:23.5,4572,1,21.2134,40.8718,46.92,2.68742
2004/03/01,21:52.2,4573,1,21.184,41.1078,46.92,2.68742
2004/03/01,22:27.3,4574,1,21.1644,40.9055,46.92,2.68742
2004/03/01,22:57.5,4575,1,21.1644,40.7706,46.92,2.68742
2004/03/01,23:34.9,4576,1,21.1742,40.9055,46.92,2.68742
2004/03/01,23:56.4,4577,1,21.1644,40.568,46.92,2.68742
2004/03/01,24:52.1,4578,1,21.1742,40.7031,46.92,2.68742
2004/03/01,25:59.5,4579,1,21.1742,40.4328,46.92,2.68742
2004/03/01,26:56.3,4580,1,21.184,40.3652,46.92,2.68742
2004/03/01,28:29.1,4581,1,21.1938,40.1622,39.56,2.68742
2004/03/01,28:52.4,4582,1,21.184,40.1622,39.56,2.69964
2004/03/01,29:33.7,4583,1,21.184,40.1622,39.56,2.68742
2004/03/01,30:28.2,4584,1,21.1742,40.0945,39.56,2.68742
2004/03/01,30:53.0,4585,1,21.1644,40.2299,39.56,2.68742
2004/03/01,31:52.3,4586,1,21.1252,40.0945,39.56,2.68742
2004/03/01,32:58.0,4587,1,21.135,40.0268,39.56,2.68742
2004/03/01,33:28.4,4588,1,21.1448,39.9591,39.56,2.69964
2004/03/01,34:07.9,4589,1,21.1448,39.9591,39.56,2.68742
2004/03/01,34:22.3,4590,1,21.1154,40.0268,39.56,2.68742
2004/03/01,35:04.6,4591,1,21.1154,39.9929,39.56,2.68742
2004/03/01,36:07.8,4592,1,21.1154,40.1622,39.56,2.68742
2004/03/01,36:22.2,4593,1,21.1056,40.3314,39.56,2.68742
2004/03/01,37:05.3,4594,1,21.1056,40.0268,39.56,2.68742
2004/03/01,37:57.6,4595,1,21.086,39.9929,39.56,2.68742
2004/03/01,38:27.4,4596,1,21.0958,39.9591,39.56,2.68742
2004/03/01,39:25.1,4597,1,21.086,39.9252,39.56,2.68742
2004/03/01,39:59.5,4598,1,21.0958,39.9591,39.56,2.68742
2004/03/01,40:25.0,4599,1,21.0762,39.9591,39.56,2.68742
2004/03/01,41:01.1,4600,1,21.086,39.9591,39.56,2.68742
2004/03/01,41:30.9,4601,1,21.086,40.0945,39.56,2.68742
2004/03/01,41:59.2,4602,1,21.0762,40.0945,39.56,2.69964
2004/03/01,42:52.2,4603,1,21.0664,40.1622,39.56,2.68742
2004/03/01,43:36.4,4604,1,21.0566,40.1284,39.56,2.69964
2004/03/01,44:25.1,4605,1,21.0468,40.1622,39.56,2.68742
2004/03/01,47:00.8,4606,1,21.037,39.9591,39.56,2.69964
2004/03/01,48:29.2,4607,1,21.0076,39.9929,39.56,2.68742
2004/03/01,49:23.6,4608,1,21.0272,40.0268,39.56,2.68742
2004/03/01,49:52.2,4609,1,21.0174,39.9591,39.56,2.68742
2004/03/01,50:36.1,4610,1,21.0076,39.9929,39.56,2.68742
2004/03/01,50:52.2,4611,1,20.9782,40.1622,39.56,2.68742
2004/03/01,51:33.7,4612,1,20.9782,40.1622,39.56,2.68742
2004/03/01,52:02.8,4613,1,20.9782,40.0945,39.56,2.68742
2004/03/01,52:23.4,4614,1,20.988,40.0945,39.56,2.68742
2004/03/01,53:38.8,4615,1,20.988,40.0268,39.56,2.68742
2004/03/01,54:26.4,4616,1,20.9782,39.9591,39.56,2.68742
2004/03/01,54:58.0,4617,1,20.9782,39.9591,39.56,2.68742
2004/03/01,55:34.9,4618,1,20.988,39.9591,39.56,2.68742
2004/03/01,55:55.0,4619,1,20.988,39.9591,39.56,2.68742
2004/03/01,56:38.2,4620,1,20.9978,39.9591,39.56,2.68742
2004/03/01,57:01.0,4621,1,20.9684,39.9591,39.56,2.68742
2004/03/01,57:29.3,4622,1,20.9684,39.9591,39.56,2.68742
2004/03/01,58:28.0,4623,1,20.9488,39.9591,39.56,2.68742
2004/03/01,58:58.1,4624,1,20.9488,39.9591,39.56,2.68742
2004/03/01,59:22.4,4625,1,20.939,39.9929,39.56,2.68742
2004/03/01,59:59.2,4626,1,20.939,39.9929,39.56,2.68742
2004/03/01,00:23.9,4627,1,20.939,39.9591,39.56,2.67532
2004/03/01,01:53.7,4628,1,20.9292,39.9591,39.56,2.68742
2004/03/01,02:32.3,4629,1,20.9096,40.2976,39.56,2.67532
2004/03/01,02:55.2,4630,1,20.89,40.2976,39.56,2.68742
2004/03/01,03:23.5,4631,1,20.8704,40.0945,39.56,2.68742
2004/03/01,03:59.7,4632,1,20.8704,40.0607,39.56,2.69964
2004/03/01,04:22.4,4633,1,20.8704,40.0268,39.56,2.68742
2004/03/01,05:10.1,4634,1,20.8704,40.1284,39.56,2.69964
2004/03/01,05:29.3,4635,1,20.89,40.0268,39.56,2.68742
2004/03/01,05:56.9,4636,1,20.8802,40.1622,39.56,2.69964
2004/03/01,06:35.8,4637,1,20.8704,40.0945,39.56,2.68742
2004/03/01,07:04.9,4638,1,20.8802,40.1622,37.72,2.68742
2004/03/01,07:31.4,4639,1,20.8704,40.0945,37.72,2.68742
2004/03/01,08:10.5,4640,1,20.8704,40.0607,37.72,2.68742
2004/03/01,09:04.0,4641,1,20.8606,40.0607,37.72,2.68742
2004/03/01,09:33.8,4642,1,20.8704,40.0945,39.56,2.68742
2004/03/01,09:59.4,4643,1,20.8704,40.1284,39.56,2.68742
2004/03/01,10:29.4,4644,1,20.8508,40.0268,39.56,2.68742
2004/03/01,11:33.7,4645,1,20.841,40.3314,39.56,2.68742
2004/03/01,12:02.2,4646,1,20.8214,40.3652,39.56,2.68742
2004/03/01,12:30.7,4647,1,20.8116,40.1622,39.56,2.68742
2004/03/01,13:10.8,4648,1,20.8312,40.2299,39.56,2.68742
2004/03/01,13:25.2,4649,1,20.8116,40.1961,39.56,2.67532
2004/03/01,13:53.9,4650,1,20.8116,40.1622,39.56,2.68742
2004/03/01,14:32.0,4651,1,20.8214,40.1622,39.56,2.68742
2004/03/01,15:26.5,4652,1,20.8214,40.1284,39.56,2.68742
2004/03/01,16:23.4,4653,1,20.8116,40.1284,39.56,2.68742
2004/03/01,17:06.8,4654,1,20.8116,40.1284,39.56,2.68742
2004/03/01,17:36.6,4655,1,20.8116,40.1622,39.56,2.68742
2004/03/01,18:32.4,4656,1,20.792,40.1961,39.56,2.68742
2004/03/01,19:02.6,4657,1,20.7724,40.1961,39.56,2.68742
2004/03/01,19:26.6,4658,1,20.7724,40.1622,39.56,2.68742
2004/03/01,19:59.4,4659,1,20.7724,40.1622,39.56,2.68742
2004/03/01,20:33.8,4660,1,20.7724,40.0945,39.56,2.67532
2004/03/01,21:34.3,4661,1,20.7626,40.0268,39.56,2.67532
2004/03/01,22:10.3,4662,1,20.7626,40.0945,39.56,2.68742
2004/03/01,22:33.7,4663,1,20.7626,40.1284,39.56,2.68742
2004/03/01,23:31.2,4664,1,20.7528,40.0945,39.56,2.68742
2004/03/01,23:53.7,4665,1,20.7332,40.1622,39.56,2.68742
2004/03/01,24:23.6,4666,1,20.743,40.1622,39.56,2.67532
2004/03/01,24:52.4,4667,1,20.7332,40.0945,39.56,2.68742
2004/03/01,25:27.9,4668,1,20.7332,40.0945,39.56,2.68742
2004/03/01,26:27.8,4669,1,20.7332,40.1622,39.56,2.68742
2004/03/01,26:53.6,4670,1,20.7136,40.2976,39.56,2.68742
2004/03/01,28:04.2,4671,1,20.6744,40.1622,39.56,2.68742
2004/03/01,28:25.1,4672,1,20.6744,40.1284,39.56,2.68742
2004/03/01,29:08.1,4673,1,20.694,40.0945,39.56,2.68742
2004/03/01,29:58.0,4674,1,20.7332,40.0268,39.56,2.68742
2004/03/01,30:23.4,4675,1,20.7332,40.0945,39.56,2.68742
2004/03/01,30:58.1,4676,1,20.7332,40.0945,39.56,2.68742
2004/03/01,31:22.7,4677,1,20.7332,40.0607,39.56,2.68742
2004/03/01,31:53.5,4678,1,20.743,40.0268,39.56,2.68742
2004/03/01,32:30.0,4679,1,20.7234,40.0945,39.56,2.68742
2004/03/01,32:52.4,4680,1,20.7136,40.0607,37.72,2.68742
2004/03/01,33:23.7,4681,1,20.694,40.2299,39.56,2.68742
2004/03/01,33:52.3,4682,1,20.694,40.1622,39.56,2.67532
2004/03/01,34:29.5,4683,1,20.694,40.1622,39.56,2.67532
2004/03/01,35:04.8,4684,1,20.694,39.9929,39.56,2.68742
2004/03/01,35:33.9,4685,1,20.7136,40.0268,39.56,2.67532
2004/03/01,35:59.9,4686,1,20.7234,40.0268,39.56,2.68742
2004/03/01,37:23.3,4687,1,20.7038,40.0268,39.56,2.67532
2004/03/01,37:54.0,4688,1,20.694,40.0268,39.56,2.68742
2004/03/01,38:23.7,4689,1,20.694,40.0945,39.56,2.67532
2004/03/01,39:05.3,4690,1,20.6548,40.0945,39.56,2.68742
2004/03/01,40:07.5,4691,1,20.6646,40.1284,39.56,2.68742
2004/03/01,40:28.2,4692,1,20.6548,40.1622,39.56,2.68742
2004/03/01,41:05.7,4693,1,20.6548,40.1622,39.56,2.68742
2004/03/01,41:29.4,4694,1,20.645,40.1622,39.56,2.68742
2004/03/01,42:05.4,4695,1,20.645,40.1622,39.56,2.68742
2004/03/01,42:23.7,4696,1,20.645,40.1622,39.56,2.68742
2004/03/01,42:56.9,4697,1,20.6352,40.1622,37.72,2.68742
2004/03/01,43:37.1,4698,1,20.6352,40.1622,39.56,2.67532
2004/03/01,43:53.6,4699,1,20.6254,40.2299,37.72,2.68742
2004/03/01,44:55.3,4700,1,20.6058,40.1622,39.56,2.68742
2004/03/01,45:23.6,4701,1,20.596,40.2638,39.56,2.68742
2004/03/01,45:56.6,4702,1,20.5862,40.2638,39.56,2.68742
2004/03/01,46:59.5,4703,1,20.5666,40.2976,39.56,2.68742
2004/03/01,47:31.8,4704,1,20.5666,40.2299,39.56,2.68742
2004/03/01,48:02.6,4705,1,20.5666,40.2299,39.56,2.68742
2004/03/01,48:22.4,4706,1,20.5764,40.2299,39.56,2.68742
2004/03/01,48:53.4,4707,1,20.5568,40.2638,39.56,2.68742
2004/03/01,49:23.7,4708,1,20.5666,40.2299,39.56,2.67532
2004/03/01,49:58.3,4709,1,20.5568,40.2299,39.56,2.68742
2004/03/01,50:22.5,4710,1,20.5666,40.1284,39.56,2.68742
2004/03/01,50:55.1,4711,1,20.5764,40.0945,39.56,2.67532
2004/03/01,51:25.1,4712,1,20.5568,40.1622,39.56,2.67532
2004/03/01,51:59.7,4713,1,20.5666,40.0945,39.56,2.67532
2004/03/01,52:25.9,4714,1,20.5764,40.1622,39.56,2.68742
2004/03/01,53:01.5,4715,1,20.547,40.1622,39.56,2.68742
2004/03/01,53:22.5,4716,1,20.547,40.1284,39.56,2.68742
2004/03/01,53:56.6,4717,1,20.5372,40.1622,39.56,2.67532
2004/03/01,54:22.3,4718,1,20.5372,40.1622,39.56,2.67532
2004/03/01,54:58.3,4719,1,20.5372,40.1622,39.56,2.68742
2004/03/01,55:22.3,4720,1,20.547,40.1622,39.56,2.68742
2004/03/01,55:52.2,4721,1,20.5568,40.1284,39.56,2.68742
2004/03/01,56:28.1,4722,1,20.547,40.0945,39.56,2.68742
2004/03/01,56:52.3,4723,1,20.5568,40.0945,39.56,2.67532
2004/03/01,57:23.7,4724,1,20.5568,40.0945,39.56,2.67532
2004/03/01,57:58.1,4725,1,20.5568,40.0945,39.56,2.68742
2004/03/01,58:35.4,4726,1,20.5568,40.0945,37.72,2.68742
2004/03/01,59:06.0,4727,1,20.5568,40.1622,39.56,2.67532
2004/03/01,59:23.1,4728,1,20.5274,40.2299,39.56,2.68742
2004/03/01,59:57.1,4729,1,20.5372,40.1622,39.56,2.68742
2004/03/01,00:32.5,4730,1,20.5372,40.1961,39.56,2.68742
2004/03/01,01:53.0,4731,1,20.5176,40.2299,39.56,2.68742
2004/03/01,03:53.1,4732,1,20.498,40.2299,39.56,2.67532
2004/03/01,04:23.7,4733,1,20.498,40.2299,39.56,2.67532
2004/03/01,04:53.0,4734,1,20.4784,40.2299,39.56,2.68742
2004/03/01,05:52.4,4735,1,20.4784,40.2976,39.56,2.67532
2004/03/01,06:34.8,4736,1,20.4588,40.3652,39.56,2.68742
2004/03/01,06:53.1,4737,1,20.4392,40.3652,39.56,2.67532
2004/03/01,07:31.7,4738,1,20.4588,40.3314,39.56,2.68742
2004/03/01,07:54.2,4739,1,20.4392,40.2976,39.56,2.67532
2004/03/01,08:52.3,4740,1,20.4686,40.2299,39.56,2.68742
2004/03/01,09:35.5,4741,1,20.4588,40.2299,39.56,2.68742
2004/03/01,09:59.6,4742,1,20.4588,40.1961,39.56,2.67532
2004/03/01,10:25.3,4743,1,20.4588,40.1622,39.56,2.68742
2004/03/01,10:58.0,4744,1,20.4588,40.1622,39.56,2.68742
2004/03/01,12:01.2,4745,1,20.4588,40.1622,39.56,2.67532
2004/03/01,13:01.7,4746,1,20.4392,40.1961,39.56,2.68742
2004/03/01,13:28.2,4747,1,20.4294,40.1961,39.56,2.68742
2004/03/01,13:52.3,4748,1,20.4,40.1961,39.56,2.67532
2004/03/01,14:29.5,4749,1,20.4,40.2299,39.56,2.68742
2004/03/01,17:29.5,4750,1,20.3902,40.2976,39.56,2.67532
2004/03/01,18:01.1,4751,1,20.3804,40.3314,39.56,2.68742
2004/03/01,18:22.6,4752,1,20.3804,40.2976,39.56,2.68742
2004/03/01,18:55.2,4753,1,20.3804,40.2638,39.56,2.67532
2004/03/01,19:52.4,4754,1,20.3804,40.2638,39.56,2.67532
2004/03/01,20:32.9,4755,1,20.3902,40.2299,39.56,2.67532
2004/03/01,20:59.8,4756,1,20.3706,40.2976,39.56,2.67532
2004/03/01,21:23.2,4757,1,20.3902,40.3314,39.56,2.67532
2004/03/01,22:27.9,4758,1,20.4,40.2299,39.56,2.67532
2004/03/01,22:53.0,4759,1,20.3902,40.1961,39.56,2.68742
2004/03/01,23:52.9,4760,1,20.3706,40.2299,39.56,2.67532
2004/03/01,24:24.1,4761,1,20.3804,40.3314,39.56,2.68742
2004/03/01,24:52.3,4762,1,20.3706,40.3314,39.56,2.68742
2004/03/01,25:26.5,4763,1,20.3608,40.3314,39.56,2.68742
2004/03/01,27:23.2,4764,1,20.3314,40.5004,37.72,2.67532
2004/03/01,28:31.2,4765,1,20.3216,40.4328,39.56,2.68742
2004/03/01,29:01.2,4766,1,20.3314,40.5004,39.56,2.67532
2004/03/01,29:53.2,4767,1,20.3216,40.399,39.56,2.67532
2004/03/01,30:22.4,4768,1,20.3314,40.399,39.56,2.67532
2004/03/01,30:59.0,4769,1,20.3216,40.4328,39.56,2.67532
2004/03/01,31:26.0,4770,1,20.3216,40.399,39.56,2.67532
2004/03/01,32:06.8,4771,1,20.3314,40.3652,39.56,2.67532
2004/03/01,32:52.4,4772,1,20.3216,40.3652,37.72,2.67532
2004/03/01,33:31.5,4773,1,20.3412,40.2976,39.56,2.67532
2004/03/01,33:52.5,4774,1,20.3314,40.2976,39.56,2.67532
2004/03/01,34:29.6,4775,1,20.3314,40.2976,39.56,2.67532
2004/03/01,34:52.4,4776,1,20.3412,40.3314,39.56,2.67532
2004/03/01,35:25.8,4777,1,20.3314,40.2976,39.56,2.67532
2004/03/01,36:53.3,4778,1,20.3118,40.2976,39.56,2.68742
2004/03/01,37:35.1,4779,1,20.3118,40.2976,39.56,2.68742
2004/03/01,38:09.6,4780,1,20.302,40.2976,39.56,2.67532
2004/03/01,38:31.0,4781,1,20.302,40.3314,37.72,2.67532
2004/03/01,38:58.7,4782,1,20.302,40.3652,39.56,2.67532
2004/03/01,39:26.4,4783,1,20.2824,40.3652,39.56,2.67532
2004/03/01,39:52.9,4784,1,20.2824,40.3314,39.56,2.67532
2004/03/01,40:22.9,4785,1,20.2824,40.3652,39.56,2.67532
2004/03/01,40:54.1,4786,1,20.2726,40.399,39.56,2.68742
2004/03/01,41:36.6,4787,1,20.2824,40.3652,39.56,2.68742
2004/03/01,41:58.6,4788,1,20.302,40.2976,39.56,2.67532
2004/03/01,42:54.0,4789,1,20.302,40.3652,39.56,2.67532
2004/03/01,43:31.3,4790,1,20.302,40.2976,39.56,2.67532
2004/03/01,44:00.7,4791,1,20.302,40.3652,39.56,2.68742
2004/03/01,44:24.2,4792,1,20.302,40.2976,39.56,2.67532
2004/03/01,44:59.5,4793,1,20.2922,40.3314,39.56,2.67532
2004/03/01,46:36.0,4794,1,20.2824,40.3652,39.56,2.67532
2004/03/01,46:52.4,4795,1,20.2628,40.399,39.56,2.67532
2004/03/01,47:31.5,4796,1,20.2628,40.3314,39.56,2.67532
2004/03/01,47:53.6,4797,1,20.2628,40.3652,39.56,2.68742
2004/03/01,48:25.4,4798,1,20.2628,40.4666,39.56,2.67532
2004/03/01,48:55.5,4799,1,20.253,40.5004,39.56,2.67532
2004/03/01,49:31.3,4800,1,20.2432,40.399,39.56,2.67532
2004/03/01,49:52.3,4801,1,20.2432,40.3652,39.56,2.67532
2004/03/01,50:38.6,4802,1,20.2432,40.399,39.56,2.67532
2004/03/01,50:55.9,4803,1,20.2334,40.3652,39.56,2.67532
2004/03/01,51:33.7,4804,1,20.2432,40.3652,39.56,2.67532
2004/03/01,51:54.4,4805,1,20.2432,40.3314,39.56,2.68742
2004/03/01,52:35.7,4806,1,20.2334,40.2976,39.56,2.67532
2004/03/01,53:31.4,4807,1,20.2334,40.2976,39.56,2.67532
2004/03/01,53:59.7,4808,1,20.2236,40.3652,39.56,2.67532
2004/03/01,54:28.0,4809,1,20.2334,40.3652,39.56,2.67532
2004/03/01,55:12.1,4810,1,20.2138,40.3652,39.56,2.67532
2004/03/01,55:35.7,4811,1,20.204,40.3314,39.56,2.67532
2004/03/01,56:05.7,4812,1,20.1942,40.3652,39.56,2.67532
2004/03/01,56:25.5,4813,1,20.2138,40.3652,39.56,2.67532
2004/03/01,56:53.8,4814,1,20.204,40.2299,39.56,2.67532
2004/03/01,57:31.6,4815,1,20.204,40.2976,39.56,2.67532
2004/03/01,57:53.9,4816,1,20.204,40.2299,39.56,2.67532
2004/03/01,58:31.4,4817,1,20.1942,40.2299,39.56,2.67532
2004/03/01,00:06.0,4818,1,20.155,40.2299,39.56,2.67532
2004/03/01,00:30.2,4819,1,20.1452,40.2638,39.56,2.67532
2004/03/01,00:53.8,4820,1,20.1256,40.3314,39.56,2.67532
2004/03/01,01:34.1,4821,1,20.1256,40.2976,39.56,2.67532
2004/03/01,02:05.6,4822,1,20.1256,40.3314,39.56,2.67532
2004/03/01,02:38.9,4823,1,20.106,40.3652,37.72,2.67532
2004/03/01,02:58.3,4824,1,20.0766,40.4328,39.56,2.67532
2004/03/01,03:23.5,4825,1,20.0766,40.4328,39.56,2.67532
2004/03/01,03:53.6,4826,1,20.0766,40.4328,39.56,2.67532
2004/03/01,04:34.2,4827,1,20.0668,40.5004,39.56,2.67532
2004/03/01,04:59.6,4828,1,20.0668,40.568,39.56,2.67532
2004/03/01,05:56.7,4829,1,20.0472,40.5342,39.56,2.67532
2004/03/01,07:01.7,4830,1,20.0472,40.4666,39.56,2.67532
2004/03/01,07:53.6,4831,1,20.0472,40.4328,39.56,2.67532
2004/03/01,08:24.2,4832,1,20.0472,40.4328,39.56,2.68742
2004/03/01,08:52.3,4833,1,20.0374,40.4328,39.56,2.67532
2004/03/01,09:53.2,4834,1,20.0276,40.399,39.56,2.67532
2004/03/01,11:01.6,4835,1,20.0276,40.4328,39.56,2.67532
2004/03/01,11:28.2,4836,1,20.0374,40.4328,39.56,2.67532
2004/03/01,11:53.0,4837,1,20.0472,40.5004,39.56,2.67532
2004/03/01,12:25.3,4838,1,20.0668,40.2976,39.56,2.67532
2004/03/01,12:59.8,4839,1,20.057,40.3652,39.56,2.67532
2004/03/01,13:59.9,4840,1,20.0668,40.2976,39.56,2.67532
2004/03/01,14:31.3,4841,1,20.0668,40.2638,39.56,2.67532
2004/03/01,15:29.9,4842,1,20.008,40.2976,39.56,2.67532
2004/03/01,16:35.8,4843,1,20.0178,40.2299,39.56,2.67532
2004/03/01,17:05.9,4844,1,20.008,40.2976,39.56,2.67532
2004/03/01,17:28.4,4845,1,19.9982,40.1961,39.56,2.67532
2004/03/01,17:56.7,4846,1,19.9982,40.2299,39.56,2.67532
2004/03/01,18:36.9,4847,1,19.9982,40.1961,39.56,2.67532
2004/03/01,18:59.9,4848,1,19.9982,40.2638,39.56,2.67532
2004/03/01,19:26.8,4849,1,19.9884,40.2299,39.56,2.67532
2004/03/01,19:56.9,4850,1,19.9884,40.1961,39.56,2.67532
2004/03/01,20:32.7,4851,1,19.9884,40.2299,39.56,2.67532
2004/03/01,21:04.4,4852,1,19.9688,40.2299,39.56,2.67532
2004/03/01,21:26.8,4853,1,19.9492,40.2638,39.56,2.66332
2004/03/01,21:56.3,4854,1,19.9296,40.2976,39.56,2.66332
2004/03/01,23:27.9,4855,1,19.9002,40.2976,39.56,2.67532
2004/03/01,24:39.5,4856,1,19.9002,40.2976,39.56,2.67532
2004/03/01,26:31.3,4857,1,19.8904,40.2976,39.56,2.66332
2004/03/01,26:53.9,4858,1,19.91,40.2976,39.56,2.67532
2004/03/01,28:06.0,4859,1,19.9198,40.3652,39.56,2.67532
2004/03/01,29:28.5,4860,1,19.8904,40.3652,39.56,2.67532
2004/03/01,30:22.5,4861,1,19.91,40.2976,39.56,2.67532
2004/03/01,31:00.0,4862,1,19.8806,40.3652,39.56,2.67532
2004/03/01,31:23.2,4863,1,19.8806,40.399,39.56,2.67532
2004/03/01,32:08.6,4864,1,19.8708,40.4666,39.56,2.67532
2004/03/01,32:22.6,4865,1,19.8708,40.4328,39.56,2.67532
2004/03/01,33:08.6,4866,1,19.861,40.2976,39.56,2.67532
2004/03/01,34:14.4,4867,1,19.8806,40.4666,39.56,2.66332
2004/03/01,34:23.1,4868,1,19.8708,40.5342,39.56,2.67532
2004/03/01,35:22.6,4869,1,19.8512,40.4328,39.56,2.67532
2004/03/01,35:52.5,4870,1,19.8316,40.3652,39.56,2.67532
2004/03/01,37:27.9,4871,1,19.8316,40.4328,39.56,2.67532
2004/03/01,38:37.6,4872,1,19.8022,40.5004,39.56,2.67532
2004/03/01,38:58.4,4873,1,19.8022,40.4328,39.56,2.66332
2004/03/01,40:59.9,4874,1,19.7728,40.5004,39.56,2.67532
2004/03/01,41:26.8,4875,1,19.7826,40.5342,39.56,2.67532
2004/03/01,41:54.0,4876,1,19.8022,40.3314,39.56,2.67532
2004/03/01,42:37.5,4877,1,19.7924,40.4328,39.56,2.67532
2004/03/01,42:58.8,4878,1,19.7826,40.3652,39.56,2.67532
2004/03/01,44:01.5,4879,1,19.7924,40.399,39.56,2.66332
2004/03/01,44:28.4,4880,1,19.7826,40.3652,39.56,2.67532
2004/03/01,44:52.7,4881,1,19.7728,40.3652,39.56,2.67532
2004/03/01,46:23.3,4882,1,19.763,40.3652,39.56,2.66332
2004/03/01,47:06.4,4883,1,19.7728,40.3314,39.56,2.67532
2004/03/01,47:22.4,4884,1,19.7728,40.3652,39.56,2.67532
2004/03/01,47:52.5,4885,1,19.7532,40.3314,39.56,2.67532
2004/03/01,48:23.3,4886,1,19.7434,40.399,39.56,2.67532
2004/03/01,49:34.2,4887,1,19.7336,40.4666,39.56,2.67532
2004/03/01,49:53.1,4888,1,19.7532,40.4328,39.56,2.67532
2004/03/01,50:53.1,4889,1,19.7336,40.5004,39.56,2.67532
2004/03/01,51:23.3,4890,1,19.7434,40.4328,39.56,2.67532
2004/03/01,51:56.4,4891,1,19.7532,40.5004,39.56,2.66332
2004/03/01,52:22.9,4892,1,19.7434,40.5004,39.56,2.66332
2004/03/01,52:53.1,4893,1,19.7532,40.4328,39.56,2.67532
2004/03/01,54:25.4,4894,1,19.7532,40.4666,39.56,2.67532
2004/03/01,55:22.5,4895,1,19.7336,40.4328,39.56,2.67532
2004/03/01,56:25.3,4896,1,19.7434,40.5004,39.56,2.67532
2004/03/01,57:04.7,4897,1,19.7532,40.568,39.56,2.67532
2004/03/01,57:22.4,4898,1,19.7532,40.4666,39.56,2.66332
2004/03/01,58:58.5,4899,1,19.714,40.4328,39.56,2.67532
2004/03/01,59:25.3,4900,1,19.6552,40.6355,39.56,2.67532
2004/03/01,00:30.3,4901,1,19.6748,40.568,37.72,2.67532
2004/03/01,01:56.8,4902,1,19.6944,40.6018,37.72,2.66332
2004/03/01,02:36.3,4903,1,19.6944,40.568,37.72,2.67532
2004/03/01,03:04.6,4904,1,19.714,40.568,39.56,2.66332
2004/03/01,03:25.7,4905,1,19.714,40.5004,39.56,2.67532
2004/03/01,04:22.5,4906,1,19.6944,40.5342,39.56,2.67532
2004/03/01,05:03.8,4907,1,19.714,40.4328,39.56,2.66332
2004/03/01,06:22.5,4908,1,19.714,40.4328,39.56,2.67532
2004/03/01,08:23.9,4909,1,19.6748,40.4666,39.56,2.67532
2004/03/01,09:53.9,4910,1,19.665,40.5004,39.56,2.67532
2004/03/01,10:22.5,4911,1,19.6748,40.4666,39.56,2.67532
2004/03/01,12:27.1,4912,1,19.6552,40.4328,39.56,2.67532
2004/03/01,12:53.2,4913,1,19.665,40.4328,39.56,2.67532
2004/03/01,13:39.5,4914,1,19.6552,40.4328,39.56,2.67532
2004/03/01,13:57.0,4915,1,19.665,40.5004,39.56,2.67532
2004/03/01,14:25.4,4916,1,19.665,40.568,39.56,2.66332
2004/03/01,15:31.7,4917,1,19.6552,40.5004,37.72,2.67532
2004/03/01,17:41.5,4918,1,19.6454,40.568,39.56,2.67532
2004/03/01,17:52.8,4919,1,19.6258,40.6355,39.56,2.66332
2004/03/01,18:33.0,4920,1,19.6356,40.6355,39.56,2.66332
2004/03/01,18:55.5,4921,1,19.6454,40.7031,37.72,2.66332
2004/03/01,19:55.4,4922,1,19.6356,40.6355,39.56,2.67532
2004/03/01,21:28.7,4923,1,19.5866,40.6355,39.56,2.67532
2004/03/01,21:53.4,4924,1,19.5866,40.7031,39.56,2.67532
2004/03/01,22:22.6,4925,1,19.5572,40.7031,39.56,2.67532
2004/03/01,23:03.9,4926,1,19.5376,40.7031,39.56,2.66332
2004/03/01,23:29.9,4927,1,19.5572,40.7031,39.56,2.66332
2004/03/01,23:55.4,4928,1,19.5572,40.6355,39.56,2.67532
2004/03/01,24:25.4,4929,1,19.5572,40.6693,39.56,2.66332
2004/03/01,25:24.0,4930,1,19.5572,40.6693,39.56,2.67532
2004/03/01,26:23.1,4931,1,19.5768,40.568,39.56,2.66332
2004/03/01,26:55.5,4932,1,19.6062,40.5004,39.56,2.66332
2004/03/01,27:33.3,4933,1,19.5964,40.5004,39.56,2.67532
2004/03/01,29:39.0,4934,1,19.567,40.5004,39.56,2.66332
2004/03/01,30:22.5,4935,1,19.5376,40.5342,39.56,2.67532
2004/03/01,31:22.8,4936,1,19.518,40.568,39.56,2.66332
2004/03/01,32:03.0,4937,1,19.518,40.6018,39.56,2.66332
2004/03/01,32:23.4,4938,1,19.4984,40.6355,39.56,2.66332
